id	screen_name	tweet_text	hashtag_indices	user_mentions_indices	url_indices 
411140636482363392	sethbledsoe	Sprint Center gets volleyball championship for 2016. #score #big #sarcasm	[[53, 59], [60, 64], [65, 73]]	[]	[]
419219259374706688	EL_TORO_LOCO_	Clearly Lottto doubling prices has worked #Sarcasm QUADRUPLE rollover is a massive......£13.5m.....disappointment!!!	[[42, 50]]	[]	[]
413289286671532032	Delayna119	I'm sure that entire 2.5 hours of sleep will help me out on this final. #sarcasm  #nosleep	[[72, 80], [82, 90]]	[]	[]
410888594706808834	AllNerdyMike	I love living in a world where a 6yr old can get sexual harassment charges for kissing a girls hand. #sarcasm #youvegottobekiddingme	[[101, 109], [110, 132]]	[]	[]
411139972885131264	louisprimajr	Man its warm here.... #Sarcasm .. I am done with cold weather.. and haven't even started the winter… http://t.co/zyGEk9BYMn	[[22, 30]]	[]	[[101, 123]]
410040098474844160	adrumm	You know what makes for a great Monday? Sleeping through your alarm &amp; waking up when you usually leave for the office. #sarcasm #HappyMonday	[[123, 131], [132, 144]]	[]	[]
411509309928128512	Dar_Musiq	#PraytoEndAbortion so tht a woman who gets pregnant from being raped doesn't have a choice of what to do with her own body. #sarcasm	[[0, 18], [124, 132]]	[]	[]
415758765796098048	Swini022	"It's finally started to ""cool off"" in #Florida. Yes, that would be #sarcasm. Oh how I don't miss the… http://t.co/QZKdQ6Or1b"	[[38, 46], [67, 75]]	[]	[[102, 124]]
417631371813605376	_harry91	Kvitova definitely looks like she's worked hard on her fitness in the off season. #sarcasm	[[82, 90]]	[]	[]
415491707736563712	theleftfails	Hey @NancyPelosi Thanks for the  Christmas present. #Sarcasm http://t.co/cuH1hfu7la	[[52, 60]]	[[4, 16]]	[[61, 83]]
419407926336700416	nyejayne	@hrtbps I read that article this morning and really felt for that poor, poor man. What a hero. I also like the racist overtones. #sarcasm	[[129, 137]]	[[0, 7]]	[]
420039130102657024	jhiggins00	Oh yeah we're all gonna get snowed in. Here comes the blizzard ladies and gents! #stfu #sarcasm	[[81, 86], [87, 95]]	[]	[]
407254976046841856	jakesawpuzzle	Thanksgiving dinner with a plateful of complaints #thanksah #sarcasm #lousysteakhouse #expensivesummore http://t.co/j8cMzciG1a	[[50, 59], [60, 68], [69, 85], [86, 103]]	[]	[[104, 126]]
405497307547713536	cbabyyyyy	Nothing's better than coming home to my puppy😬 #sarcasm #ucancallmescarface http://t.co/dhXLam91g5	[[47, 55], [56, 75]]	[]	[[76, 98]]
402649414243598336	will_lylyk	Lost to the shitrag #flames and Yogi fucking Berra in our own rink. #jets #playoffbound #sarcasm	[[20, 27], [68, 73], [74, 87], [88, 96]]	[]	[]
402252811334717440	Modaff44H	@Birdboytweeter I enjoyed it! A lot of deep thoughts coming out of that man's head... #Sarcasm	[[86, 94]]	[]	[]
402473844294057984	ferarslan97	Oh,no I hope the #NSA don't read my messages because there are so #secret #sarcasm off	[[17, 21], [66, 73], [74, 82]]	[]	[]
405385306221719553	isumom2	Holidays bring the best out in people #sarcasm #lotsofcrankypeopletoday #bepositive	[[38, 46], [47, 71], [72, 83]]	[]	[]
412463256268050432	preskoolteach	My night just keeps getting better and better #sarcasm #ineedahug	[[46, 54], [55, 65]]	[]	[]
417366370113036288	JoelMetsNY	This redskins-giants game is entertaining as hell. #sarcasm	[[51, 59]]	[]	[]
401671084183138304	JoeJoinson	@themichaelowen Paul looks really happy to be their. #sarcasm	[[53, 61]]	[[0, 15]]	[]
410514745746128896	Niiiiiiiiich	Morning to the world one hour of sleep and still energetic. Wooooh. #Sarcasm	[[68, 76]]	[]	[]
414441273215311872	HarroldWSmith	@MiralBrinjy What could possibly have gone wrong  #sarcasm	[[50, 58]]	[[0, 12]]	[]
403658555816816640	DylanDudical23	Wooo can't wait to go to this concert by myself!! #Sarcasm #ThisFuckingSucks	[[50, 58], [59, 76]]	[]	[]
419045424528240640	tiffyjean19	Perks of dating me: I hardcore smell like popcorn when I get off work. #sarcasm #notaperk #itsactuallydisgusting	[[71, 79], [80, 89], [90, 112]]	[]	[]
410506813000253440	Inq_Mind_Blog	@girllovesports @BurgundyBlog But Shanny is doing it for his health,..this is for RGIII. #Shannyisright #sarcasm	[[89, 103], [104, 112]]	[[0, 15], [16, 29]]	[]
401491295538913280	SWMBN	That Awkward moments when aunite ji's come and sit right on top of you because there isn't the whole hall to sit in #sarcasm @MuharramProbz	[[116, 124]]	[]	[]
420698723182575616	kparker170	Yeah, I'll for sure brave the roads for the @Pacers and Raptors game, but only if they give me free hot chocolate. #sarcasm	[[115, 123]]	[[44, 51]]	[]
420544841475321856	LaMonicaBuzz	Dennis Rodman should be the new vice chair of the Fed. Just because. #sarcasm	[[69, 77]]	[]	[]
414580398882947073	CScruggs_	@ChrishaB_Riley  I am lol. God i love this weather. #sarcasm	[[52, 60]]	[[0, 15]]	[]
403530069882441728	BeccaLizz	Yay for watching the extra credit video in English that I made....my acting deserves an oscar. #not #sarcasm #embarrassing	[[95, 99], [100, 108], [109, 122]]	[]	[]
419660109208649728	PaulWight1	@Jenn_Farnsworth is 3 interceptions a lot in one game??? #sarcasm	[[57, 65]]	[[0, 16]]	[]
419827679018618880	ktmeeks	I'm pretty excited to leave the warmth and comfort of my home in this weather. #sarcasm	[[79, 87]]	[]	[]
411529701732003841	statsjeff	@Ford_Tough75 @HTTR24_7 Deferring blame from the precious little quarterback? Who'd'a thunk it? Nothing can ever be his fault. #sarcasm	[[127, 135]]	[[0, 13]]	[]
400715998585569280	Len_Jet	@Condog412 did you forget the #sarcasm tag in there or are you serious?! #hardtotell	[[30, 38], [73, 84]]	[[0, 10]]	[]
417704225846489088	ChrisAntoncich	it'd be kinda fun to work at a job where one day a year the hammer could drop on anyone. #sarcasm	[[89, 97]]	[]	[]
403218723063869440	sholtrivedi	I feel fantastic after eating 3 double buddy burgers and large onion rings from A&amp;W today!  #sarcasm #oppositeday #hurting	[[96, 104], [105, 117], [118, 126]]	[]	[]
408022371510259712	Jess_Everett	Loads of banging coming from upstairs.. But it's obvs not the people who live there is it guys! @kateclayden @beccayork93 #sarcasm #stfu	[[122, 130], [131, 136]]	[[96, 108], [109, 121]]	[]
404085743078756352	kelsdahlin	Currently chaperoning a middle school dance. 1. I'm so cool. #sarcasm 2. You couldn't pay me to go back to this age. #imsexyandiknowit?	[[61, 69], [117, 134]]	[]	[]
399643458748833792	_elopezz352	Being sick has its good side like me getting the chance to sound like a man!  #sarcasm	[[78, 86]]	[]	[]
402480068267495424	badfriendmal	6 stalls, no one else in the bathroom. Please choose the one right next to me. #bathroometiquette #sarcasm	[[79, 97], [98, 106]]	[]	[]
403706671329214464	julianaurban_	Looking forward to getting to school a half hour early to take a math test😅 #sarcasm	[[76, 84]]	[]	[]
400484081109975041	kucr8ton	So I guess ESPN is just going to show a Jabari Parker highlight at EVERY break for the rest of the night.  Awesome.  #sarcasm	[[117, 125]]	[]	[]
402158108111163392	KingCourtad	Congrats to the bengals for beating the BROWNS at halftime.. Let's take in to account how good of a team the browns actually are #sarcasm	[[129, 137]]	[]	[]
402407608398913536	boosh_23	Hmmmm, it would appear that I have, and it took less than 20 mins to send! Well done O2! #sarcasm	[[89, 97]]	[]	[]
399629368206426113	RafaelGayon	It is just awesome we have school on monday!!!! #sarcasm	[[48, 56]]	[]	[]
410841215945674752	NaomiiCrowee	Weightlifting competition was fun today #sarcasm #aching	[[40, 48], [49, 56]]	[]	[]
404355012480229376	MsTemperTantrum	@EverydaySexism don't worry, I'll know my place and won't leave the kitchen to visit @PaigntonZoo #Sarcasm #Sexism #Chauvanism	[[98, 106], [107, 114], [115, 126]]	[[0, 15], [85, 97]]	[]
402938715863281664	_Ameezy74	Now going to bed!!! It's 11:17pm and school in the morning! YAY!! #sarcasm	[[66, 74]]	[]	[]
411934985549922304	stasstheripper	I just love being in the desert when it is windy and the dirt goes in your eyes and everywhere else in your body.... #sarcasm	[[117, 125]]	[]	[]
411337291722797057	stlouis0	@daynperry Matt Holliday has never won an MVP says so he must not deserve $125 million #sarcasm #TomFornelli #Sumlin	[[87, 95], [96, 108], [109, 116]]	[[0, 10]]	[]
417157127753330688	zaconbothsides	it just means she's super competitive .. #sarcasm @SeattleSlim	[[41, 49]]	[[50, 62]]	[]
411714843851239424	haleyfoster2	This is the second time today @libbyschmit2 has screen shotted me... I must seriously be on my dime status 😳 #sarcasm	[[109, 117]]	[[30, 43]]	[]
403213808501420032	flora868	I love it when our house is nice and cool, 16C Otherwise I get soooo hot... #sarcasm #freezing	[[76, 84], [85, 94]]	[]	[]
410481138583355392	Hodom6	South Alabama weather! One day your putting on sun screen the next your wearing 10 layers of clothing! Gotta love it! #sarcasm	[[118, 126]]	[]	[]
408119722035523584	internetpops	Narayan Sai arrested with his close aide named Hanuman. Irony just took a deep plunge in to the abyss. #sarcasm #ofcourse	[[103, 111], [112, 121]]	[]	[]
411997897433964545	ErickSanchez86	Beyoncé got a new CD? Why didn't someone tell me. #sarcasm #media #noonecaresexceptJayZ	[[50, 58], [59, 65], [66, 87]]	[]	[]
409641476524883968	__Aoifee__	Fun day ahead packed with study, JC religion project and more homework yayy #sarcasm	[[76, 84]]	[]	[]
412786433686904832	gerbs07	yeah let's keep running the no RB formation on 3rd down, clearly it's working a lot #sarcasm #Lions	[[84, 92], [93, 99]]	[]	[]
417522954436890624	inesmrb_	Im so famous, i have unfollowers everytime i check! #sarcasm	[[52, 60]]	[]	[]
418612811166539777	_HaNNaH_5	School tomorrow ... And I get to stay after for a council meeting??  Heck yeah!! #sarcasm #sarcastictweet	[[81, 89], [90, 105]]	[]	[]
411567768983461888	The_Steel_Trap	@kenalwilson @Coleslaw___ My walk. Look back at it. Swag. #sarcasm	[[58, 66]]	[[13, 25]]	[]
414438738815877120	adopqc	#nffc I think if we get a good ref the first 11 will click and start winning games 8-0 #sarcasm good or bad, refs don't draw games.	[[0, 5], [87, 95]]	[]	[]
419891649205264385	CVond7	When EA decides to disconnect its servers when i'm winning 1-0 at half in my season😞 @EASPORTSFIFA #loveit #sarcasm	[[99, 106], [107, 115]]	[[85, 98]]	[]
411235962841083904	kenri09	@JoshInnesRadio I hear vermeil's available.he's been out of league a while but def. best option #nameIKnow #superbowlbound #Texans #sarcasm	[[96, 106], [107, 122], [123, 130], [131, 139]]	[[0, 15]]	[]
411686646724055040	JerryC_8709	"As a military retiree, i just want to say thanx @PRyan for the ""budget""   #sarcasm"	[[74, 82]]	[[48, 54]]	[]
409103486869962752	DaLexi1	Uuuuuh..he dies in the end ..... Shakespeare you badass!! Spoiling this for us since 1606! #sarcasm	[[91, 99]]	[]	[]
399503435562639360	sincla60	"The usual insightful analysis from catalaxy #sarcasm ""Couldn’t they have kept her longer?"" http://t.co/P40vME2n33"	[[44, 52]]	[]	[[91, 113]]
410512144740798464	NissaProvencio	I love all these scratches I get from hangers #sarcasm #work	[[46, 54], [55, 60]]	[]	[]
412706717458497536	Junebug340	Surprised old Charlie boy isn't wearing all his well earned medals on A night for heroes #sarcasm	[[89, 97]]	[]	[]
412778485963554816	TheDailyMel	Thanks for the note. Might not have realized I had a package without it! #fail #sarcasm http://t.co/Hu7QAiwjJK	[[73, 78], [79, 87]]	[]	[[88, 110]]
420073535831543808	melbell414	Ohh wow i wish I was as cool as you.  you're soooo cool. How did you get so much coolness #relax #yourenothotshit #sarcasm	[[90, 96], [97, 113], [114, 122]]	[]	[]
408796186410094592	agnzaa	@MrRPMurphy @gleeonfox @BFalchuk So Kurt and a random can kiss out of blue but engaged couple gets a hug? Best LGBT representation #sarcasm	[[131, 139]]	[[0, 11], [12, 22], [23, 32]]	[]
404977834348666880	drainbolt1	There aren't many things better than having no heat in the middle of winter. #sarcasm	[[77, 85]]	[]	[]
415171925963325440	tykinley	"""howdy-doin'?"" - my mother beginning a phone conversation. I keep forgetting we moved to Texas 8 years ago. #sarcasm"	[[108, 116]]	[]	[]
419209026753155072	lyds_ward	Anyone else beyond excited for the -25 degree weather we're supposed to have next week? 😒 #sarcasm	[[90, 98]]	[]	[]
399401032650072064	xander_sports12	Guess ill just have another ping pong tourney tomorrow #PingPongIsLife #Sarcasm	[[55, 70], [71, 79]]	[]	[]
399990280965083136	MitchBronson	Shouts out to the people on my TL who ruined last nights Walking Dead for me #sarcasm	[[77, 85]]	[]	[]
415489683444211712	janeyybb	I love waking up to 23 messages from my family when they are literally 10 feet below me, in the kitchen... #sarcasm	[[107, 115]]	[]	[]
419198703216640000	niCOOLe_11	This sports bra makes my boobs flat......thanks mom! #sarcasm ugh	[[53, 61]]	[]	[]
402626957109911552	CasidyRashell	Aiden is obviously thrilled with my mess of Christmas cards around my living room. #sarcasm #work… http://t.co/TE8Yg75V82	[[83, 91], [92, 97]]	[]	[[99, 121]]
408651642318249985	Kris_Bare	I love accidentally pressing the Siri button instead of the emoji button in the middle of a lecture hall. #sarcasm #stfusiri	[[106, 114], [115, 124]]	[]	[]
411573790582112257	OhUpsyDaisy	@vszabz @DEinmyheart *mocks SErs* but that's because he respects her! He's so selfless! Damon is selfish! #sarcasm	[[106, 114]]	[[0, 7], [8, 20]]	[]
399163597000949760	emmy_fritzy	I've been up since six o'clock and I'm still doing my hair!(: yay! #sarcasm	[[67, 75]]	[]	[]
409179848889106432	GeekGirl913	@ollieblog Well that's lovely. I'm so glad that my employer who uses that insurance plan was quick to inform us of this... #sarcasm	[[123, 131]]	[[0, 10]]	[]
420034689211330560	bdubya_03	Can everyone please just be a complete dick to me all at the same fucking time, that would be awesome!! 👌👍#sarcasm	[[106, 114]]	[]	[]
403713895161810947	MikeInBuffalo	@bradyfan590 The #leafs discovered the Preds Achilles heal too late, they should have pulled the goalie in the second period. :) #sarcasm	[[17, 23], [129, 137]]	[[0, 12]]	[]
408238961094434817	MikeBrown_SD	Can't wait to get stuck attempting to get around town today. #sarcasm #advertisingproblems #ihatewinter	[[61, 69], [70, 90], [91, 103]]	[]	[]
402105107791507456	Boston_Mak	Perks of dating a chef. You always have to cook. #sarcasm	[[49, 57]]	[]	[]
409342015785414656	jgcapital1	these OSU fans realllly are the epitome of class #sarcasm #getreal	[[49, 57], [58, 66]]	[]	[]
412126807651913728	sarah__olsen	I mean getting our asses handed to us for happy hour, was really just the cherry on top of my fabulous day! #sarcasm	[[108, 116]]	[]	[]
419907880272158720	mprendergast89	@SteveDahlShow I think I don't see enough Packers in commercials, gee I wish Clay Mathews would do more #sarcasm #hatethePack	[[104, 112], [113, 125]]	[[0, 14]]	[]
420564362831462400	NacCzap21	Best day at work ever #sarcasm ❄️❄️❄️❄️⛄️⛄️⛄️⛄️⛄️ I can't feel my damn toes!!!	[[22, 30]]	[]	[]
410136264692998147	NicolaG_138	When I heard Rebecca Black brought out a sequel to Friday called Saturday... Can't wait to hear Sunday!! #SARCASM http://t.co/LbfptSimki	[[105, 113]]	[]	[[114, 136]]
402569427801374720	HeyJarai	It's like okay n stuff. #ps4 #playstation4 #playstation #videogames #sarcasm #new #awesome #cool #gamer https://t.co/YraadssvOA	[[24, 28], [29, 42], [43, 55], [56, 67], [68, 76], [77, 81], [82, 90], [91, 96], [97, 103]]	[]	[[104, 127]]
411141095091736576	HylianWarrior33	It’s freezing outside. I’m so excited to take the bus to school! Yay! #sarcasm	[[70, 78]]	[]	[]
418939062029139968	adamrovichc	"By the amount of tweets that contains only ""delay"" I think we might have a delay! But then again I don't know #sarcasm"	[[110, 118]]	[]	[]
409079048384839680	plastikdust	"The ""nail biting-harrowing"" trip home. I'm a professional, don't try this at home. #sarcasm… http://t.co/82sBCMQUph"	[[83, 91]]	[]	[[93, 115]]
419101321707663360	0scar_splenz	Uni Freshmen Resumption today I'm still at home Way to start the year dude.  #sarcasm	[[77, 85]]	[]	[]
420324152810041344	MorenMaci	The fact that my parents wouldnt take me town but made me clean off my car because i am clearly driving right now #sarcasm	[[114, 122]]	[]	[]
402610043285016576	SCCPodcast	Wait, Bret giving his thoughts on Survivor Series? Oh yeah, he'll have some great memories :P #Sarcasm	[[94, 102]]	[]	[]
412934146957537280	jeanray08615368	When I'm bored I send a text to a random number saying “I hid the body now what...?”#sarcasm	[[84, 92]]	[]	[]
406104990076657666	snazzzyredhead	I LOVE the giant bag of #blackfriday ads I got with my #wapo subscription. #sarcasm	[[24, 36], [55, 60], [75, 83]]	[]	[]
